,item_id,item_name,category,price,order_details_id,order_id,order_date,order_time
10000,126,Fettuccine Alfredo,Italian,14.5,715,314,1/6/23,12:11:58 PM
10001,126,Fettuccine Alfredo,Italian,14.5,791,346,1/6/23,4:30:00 PM
10002,126,Fettuccine Alfredo,Italian,14.5,812,354,1/6/23,6:01:44 PM
10003,126,Fettuccine Alfredo,Italian,14.5,821,359,1/6/23,6:33:08 PM
10004,126,Fettuccine Alfredo,Italian,14.5,824,360,1/6/23,6:50:38 PM
10005,126,Fettuccine Alfredo,Italian,14.5,896,393,1/7/23,1:48:31 PM
10006,126,Fettuccine Alfredo,Italian,14.5,978,430,1/7/23,10:46:13 PM
10007,126,Fettuccine Alfredo,Italian,14.5,1008,440,1/8/23,12:16:34 PM
10008,126,Fettuccine Alfredo,Italian,14.5,1009,440,1/8/23,12:16:34 PM
10009,126,Fettuccine Alfredo,Italian,14.5,1065,460,1/8/23,2:19:58 PM
10010,126,Fettuccine Alfredo,Italian,14.5,1089,474,1/8/23,4:47:48 PM
10011,126,Fettuccine Alfredo,Italian,14.5,1096,477,1/8/23,5:30:04 PM
10012,126,Fettuccine Alfredo,Italian,14.5,1105,482,1/8/23,5:52:42 PM
10013,126,Fettuccine Alfredo,Italian,14.5,1189,522,1/9/23,2:09:33 PM
10014,126,Fettuccine Alfredo,Italian,14.5,1240,546,1/9/23,6:47:27 PM
10015,126,Fettuccine Alfredo,Italian,14.5,1252,552,1/9/23,7:31:25 PM
10016,126,Fettuccine Alfredo,Italian,14.5,1256,554,1/9/23,8:15:51 PM
10017,126,Fettuccine Alfredo,Italian,14.5,1265,560,1/9/23,9:13:48 PM
10018,126,Fettuccine Alfredo,Italian,14.5,1290,570,1/10/23,1:13:59 PM
10019,126,Fettuccine Alfredo,Italian,14.5,1311,579,1/10/23,1:51:19 PM
10020,126,Fettuccine Alfredo,Italian,14.5,1511,672,1/11/23,7:18:46 PM
10021,126,Fettuccine Alfredo,Italian,14.5,1551,693,1/12/23,1:04:24 PM
10022,126,Fettuccine Alfredo,Italian,14.5,1577,705,1/12/23,3:31:00 PM
10023,126,Fettuccine Alfredo,Italian,14.5,1612,720,1/12/23,5:53:59 PM
10024,126,Fettuccine Alfredo,Italian,14.5,1623,724,1/12/23,6:24:47 PM
10025,126,Fettuccine Alfredo,Italian,14.5,1693,753,1/13/23,3:22:11 PM
10026,126,Fettuccine Alfredo,Italian,14.5,1794,798,1/14/23,12:50:30 PM
10027,126,Fettuccine Alfredo,Italian,14.5,2048,915,1/16/23,12:20:22 PM
10028,126,Fettuccine Alfredo,Italian,14.5,2113,941,1/16/23,5:09:08 PM
10029,126,Fettuccine Alfredo,Italian,14.5,2152,957,1/16/23,7:32:12 PM
10030,126,Fettuccine Alfredo,Italian,14.5,2168,965,1/16/23,8:41:02 PM
10031,126,Fettuccine Alfredo,Italian,14.5,2188,975,1/16/23,10:10:21 PM
10032,126,Fettuccine Alfredo,Italian,14.5,2263,1009,1/17/23,6:58:24 PM
10033,126,Fettuccine Alfredo,Italian,14.5,2268,1012,1/17/23,7:25:32 PM
10034,126,Fettuccine Alfredo,Italian,14.5,2325,1035,1/18/23,12:13:15 PM
10035,126,Fettuccine Alfredo,Italian,14.5,2423,1079,1/18/23,8:45:11 PM
10036,126,Fettuccine Alfredo,Italian,14.5,2488,1100,1/19/23,1:34:27 PM
10037,126,Fettuccine Alfredo,Italian,14.5,2497,1104,1/19/23,2:39:45 PM
10038,126,Fettuccine Alfredo,Italian,14.5,2553,1131,1/19/23,7:06:42 PM
10039,126,Fettuccine Alfredo,Italian,14.5,2595,1149,1/20/23,12:22:41 PM
10040,126,Fettuccine Alfredo,Italian,14.5,2602,1150,1/20/23,12:39:05 PM
10041,126,Fettuccine Alfredo,Italian,14.5,2702,1197,1/20/23,8:53:41 PM
10042,126,Fettuccine Alfredo,Italian,14.5,2789,1233,1/21/23,5:11:27 PM
10043,126,Fettuccine Alfredo,Italian,14.5,2793,1235,1/21/23,5:55:58 PM
10044,126,Fettuccine Alfredo,Italian,14.5,3017,1330,1/23/23,12:54:53 PM
10045,126,Fettuccine Alfredo,Italian,14.5,3035,1340,1/23/23,2:12:26 PM
10046,126,Fettuccine Alfredo,Italian,14.5,3145,1392,1/24/23,12:37:39 PM
10047,126,Fettuccine Alfredo,Italian,14.5,3169,1404,1/24/23,2:59:38 PM
10048,126,Fettuccine Alfredo,Italian,14.5,3243,1436,1/24/23,7:46:06 PM
10049,126,Fettuccine Alfredo,Italian,14.5,3247,1438,1/24/23,7:54:07 PM
10050,126,Fettuccine Alfredo,Italian,14.5,3402,1504,1/26/23,12:44:38 PM
10051,126,Fettuccine Alfredo,Italian,14.5,3417,1509,1/26/23,1:08:25 PM
10052,126,Fettuccine Alfredo,Italian,14.5,3447,1527,1/26/23,3:14:30 PM
10053,126,Fettuccine Alfredo,Italian,14.5,3562,1580,1/27/23,4:27:31 PM
10054,126,Fettuccine Alfredo,Italian,14.5,3668,1630,1/28/23,12:19:50 PM
10055,126,Fettuccine Alfredo,Italian,14.5,3678,1634,1/28/23,12:47:43 PM
10056,126,Fettuccine Alfredo,Italian,14.5,3922,1745,1/30/23,2:43:16 PM
10057,126,Fettuccine Alfredo,Italian,14.5,3954,1760,1/30/23,6:00:46 PM
10058,126,Fettuccine Alfredo,Italian,14.5,4063,1807,1/31/23,4:07:02 PM
10059,126,Fettuccine Alfredo,Italian,14.5,4070,1811,1/31/23,4:23:44 PM
10060,126,Fettuccine Alfredo,Italian,14.5,4243,1884,2/1/23,4:34:15 PM
10061,126,Fettuccine Alfredo,Italian,14.5,4320,1922,2/1/23,8:09:20 PM
10062,126,Fettuccine Alfredo,Italian,14.5,4330,1926,2/1/23,9:12:29 PM
10063,126,Fettuccine Alfredo,Italian,14.5,4393,1957,2/2/23,2:50:01 PM
10064,126,Fettuccine Alfredo,Italian,14.5,4491,1997,2/3/23,11:35:10 AM
10065,126,Fettuccine Alfredo,Italian,14.5,4521,2003,2/3/23,12:21:25 PM
10066,126,Fettuccine Alfredo,Italian,14.5,4530,2006,2/3/23,12:35:28 PM
10067,126,Fettuccine Alfredo,Italian,14.5,4553,2016,2/3/23,1:47:00 PM
10068,126,Fettuccine Alfredo,Italian,14.5,4671,2073,2/4/23,1:35:51 PM
10069,126,Fettuccine Alfredo,Italian,14.5,4801,2126,2/5/23,1:31:29 PM
10070,126,Fettuccine Alfredo,Italian,14.5,4829,2135,2/5/23,2:38:28 PM
10071,126,Fettuccine Alfredo,Italian,14.5,4851,2146,2/5/23,6:04:19 PM
10072,126,Fettuccine Alfredo,Italian,14.5,4976,2198,2/6/23,2:13:09 PM
10073,126,Fettuccine Alfredo,Italian,14.5,5000,2211,2/6/23,5:30:36 PM
10074,126,Fettuccine Alfredo,Italian,14.5,5117,2265,2/7/23,5:05:42 PM
10075,126,Fettuccine Alfredo,Italian,14.5,5156,2283,2/7/23,7:34:04 PM
10076,126,Fettuccine Alfredo,Italian,14.5,5185,2297,2/7/23,9:35:12 PM
10077,126,Fettuccine Alfredo,Italian,14.5,5298,2347,2/8/23,8:28:32 PM
10078,126,Fettuccine Alfredo,Italian,14.5,5366,2372,2/9/23,2:04:34 PM
10079,126,Fettuccine Alfredo,Italian,14.5,5370,2374,2/9/23,2:35:54 PM
10080,126,Fettuccine Alfredo,Italian,14.5,5413,2393,2/9/23,6:06:54 PM
10081,126,Fettuccine Alfredo,Italian,14.5,5433,2400,2/9/23,7:30:28 PM
10082,126,Fettuccine Alfredo,Italian,14.5,5485,2426,2/10/23,1:37:25 PM
10083,126,Fettuccine Alfredo,Italian,14.5,5512,2437,2/10/23,3:01:08 PM
10084,126,Fettuccine Alfredo,Italian,14.5,5544,2453,2/10/23,6:51:01 PM
10085,126,Fettuccine Alfredo,Italian,14.5,5551,2456,2/10/23,7:19:00 PM
10086,126,Fettuccine Alfredo,Italian,14.5,5657,2507,2/11/23,5:47:02 PM
10087,126,Fettuccine Alfredo,Italian,14.5,5660,2508,2/11/23,5:47:30 PM
10088,126,Fettuccine Alfredo,Italian,14.5,5679,2516,2/11/23,6:50:33 PM
10089,126,Fettuccine Alfredo,Italian,14.5,5702,2525,2/11/23,7:32:54 PM
10090,126,Fettuccine Alfredo,Italian,14.5,5841,2590,2/12/23,8:25:21 PM
10091,126,Fettuccine Alfredo,Italian,14.5,5842,2590,2/12/23,8:25:21 PM
10092,126,Fettuccine Alfredo,Italian,14.5,5892,2612,2/13/23,1:43:11 PM
10093,126,Fettuccine Alfredo,Italian,14.5,5909,2618,2/13/23,2:46:51 PM
10094,126,Fettuccine Alfredo,Italian,14.5,5931,2628,2/13/23,4:57:02 PM
10095,126,Fettuccine Alfredo,Italian,14.5,5939,2631,2/13/23,5:19:26 PM
10096,126,Fettuccine Alfredo,Italian,14.5,6024,2672,2/14/23,2:05:30 PM
10097,126,Fettuccine Alfredo,Italian,14.5,6065,2692,2/14/23,5:55:07 PM
10098,126,Fettuccine Alfredo,Italian,14.5,6090,2700,2/14/23,6:47:34 PM
10099,126,Fettuccine Alfredo,Italian,14.5,6112,2709,2/14/23,7:44:58 PM
10100,126,Fettuccine Alfredo,Italian,14.5,6116,2710,2/14/23,8:00:00 PM
10101,126,Fettuccine Alfredo,Italian,14.5,6135,2717,2/14/23,9:58:09 PM
10102,126,Fettuccine Alfredo,Italian,14.5,6264,2773,2/15/23,9:02:35 PM
10103,126,Fettuccine Alfredo,Italian,14.5,6265,2773,2/15/23,9:02:35 PM
10104,126,Fettuccine Alfredo,Italian,14.5,6277,2778,2/16/23,11:20:37 AM
10105,126,Fettuccine Alfredo,Italian,14.5,6373,2817,2/16/23,6:37:05 PM
10106,126,Fettuccine Alfredo,Italian,14.5,6453,2854,2/17/23,3:24:37 PM
10107,126,Fettuccine Alfredo,Italian,14.5,6475,2865,2/17/23,5:33:09 PM
10108,126,Fettuccine Alfredo,Italian,14.5,6497,2877,2/17/23,7:57:06 PM
10109,126,Fettuccine Alfredo,Italian,14.5,6551,2897,2/18/23,12:25:17 PM
10110,126,Fettuccine Alfredo,Italian,14.5,6596,2917,2/18/23,4:57:15 PM
10111,126,Fettuccine Alfredo,Italian,14.5,6604,2920,2/18/23,5:08:04 PM
10112,126,Fettuccine Alfredo,Italian,14.5,6633,2932,2/18/23,6:50:08 PM
10113,126,Fettuccine Alfredo,Italian,14.5,6763,2986,2/19/23,5:39:32 PM
10114,126,Fettuccine Alfredo,Italian,14.5,6766,2987,2/19/23,5:41:19 PM
10115,126,Fettuccine Alfredo,Italian,14.5,6772,2989,2/19/23,6:11:40 PM
10116,126,Fettuccine Alfredo,Italian,14.5,6808,3006,2/20/23,12:01:32 PM
10117,126,Fettuccine Alfredo,Italian,14.5,6829,3016,2/20/23,1:07:02 PM
10118,126,Fettuccine Alfredo,Italian,14.5,6923,3054,2/20/23,6:04:47 PM
10119,126,Fettuccine Alfredo,Italian,14.5,6998,3087,2/21/23,12:59:13 PM
10120,126,Fettuccine Alfredo,Italian,14.5,7010,3092,2/21/23,2:41:55 PM
10121,126,Fettuccine Alfredo,Italian,14.5,7069,3119,2/21/23,7:16:59 PM
10122,126,Fettuccine Alfredo,Italian,14.5,7074,3122,2/21/23,7:29:14 PM
10123,126,Fettuccine Alfredo,Italian,14.5,7075,3123,2/21/23,7:46:07 PM
10124,126,Fettuccine Alfredo,Italian,14.5,7147,3151,2/22/23,4:34:34 PM
10125,126,Fettuccine Alfredo,Italian,14.5,7215,3184,2/23/23,1:15:00 PM
10126,126,Fettuccine Alfredo,Italian,14.5,7256,3198,2/23/23,4:40:05 PM
10127,126,Fettuccine Alfredo,Italian,14.5,7313,3223,2/23/23,10:05:27 PM
10128,126,Fettuccine Alfredo,Italian,14.5,7334,3232,2/24/23,12:24:43 PM
10129,126,Fettuccine Alfredo,Italian,14.5,7414,3266,2/24/23,6:40:58 PM
10130,126,Fettuccine Alfredo,Italian,14.5,7415,3267,2/24/23,6:42:17 PM
10131,126,Fettuccine Alfredo,Italian,14.5,7534,3318,2/25/23,4:58:06 PM
10132,126,Fettuccine Alfredo,Italian,14.5,7537,3320,2/25/23,5:09:14 PM
10133,126,Fettuccine Alfredo,Italian,14.5,7550,3325,2/25/23,6:00:51 PM
10134,126,Fettuccine Alfredo,Italian,14.5,7739,3406,2/27/23,12:09:32 PM
10135,126,Fettuccine Alfredo,Italian,14.5,7805,3432,2/27/23,4:35:16 PM
10136,126,Fettuccine Alfredo,Italian,14.5,7864,3455,2/27/23,7:06:41 PM
10137,126,Fettuccine Alfredo,Italian,14.5,7868,3457,2/27/23,7:09:52 PM
10138,126,Fettuccine Alfredo,Italian,14.5,7870,3458,2/27/23,7:11:01 PM
10139,126,Fettuccine Alfredo,Italian,14.5,7881,3463,2/27/23,8:11:00 PM
10140,126,Fettuccine Alfredo,Italian,14.5,7902,3473,2/28/23,11:49:43 AM
10141,126,Fettuccine Alfredo,Italian,14.5,7915,3476,2/28/23,12:08:55 PM
10142,126,Fettuccine Alfredo,Italian,14.5,7936,3486,2/28/23,2:10:13 PM
10143,126,Fettuccine Alfredo,Italian,14.5,7951,3494,2/28/23,4:34:35 PM
10144,126,Fettuccine Alfredo,Italian,14.5,7992,3509,2/28/23,7:05:49 PM
10145,126,Fettuccine Alfredo,Italian,14.5,8007,3513,2/28/23,7:44:10 PM
10146,126,Fettuccine Alfredo,Italian,14.5,8026,3522,2/28/23,9:03:34 PM
10147,126,Fettuccine Alfredo,Italian,14.5,8047,3530,2/28/23,11:05:17 PM
10148,126,Fettuccine Alfredo,Italian,14.5,8056,3535,3/1/23,12:47:14 PM
10149,126,Fettuccine Alfredo,Italian,14.5,8074,3542,3/1/23,2:40:22 PM
10150,126,Fettuccine Alfredo,Italian,14.5,8077,3544,3/1/23,2:56:46 PM
10151,126,Fettuccine Alfredo,Italian,14.5,8190,3593,3/2/23,1:15:28 PM
10152,126,Fettuccine Alfredo,Italian,14.5,8216,3608,3/2/23,3:50:46 PM
10153,126,Fettuccine Alfredo,Italian,14.5,8266,3629,3/2/23,7:09:34 PM
10154,126,Fettuccine Alfredo,Italian,14.5,8300,3646,3/3/23,12:57:32 PM
10155,126,Fettuccine Alfredo,Italian,14.5,8310,3650,3/3/23,1:13:33 PM
10156,126,Fettuccine Alfredo,Italian,14.5,8434,3697,3/4/23,12:19:37 PM
10157,126,Fettuccine Alfredo,Italian,14.5,8499,3724,3/4/23,4:38:05 PM
10158,126,Fettuccine Alfredo,Italian,14.5,8635,3783,3/5/23,3:31:22 PM
10159,126,Fettuccine Alfredo,Italian,14.5,8799,3860,3/6/23,6:59:18 PM
10160,126,Fettuccine Alfredo,Italian,14.5,8803,3861,3/6/23,7:15:15 PM
10161,126,Fettuccine Alfredo,Italian,14.5,8830,3871,3/6/23,9:12:07 PM
10162,126,Fettuccine Alfredo,Italian,14.5,8885,3894,3/7/23,3:35:59 PM
10163,126,Fettuccine Alfredo,Italian,14.5,8902,3900,3/7/23,4:26:19 PM
10164,126,Fettuccine Alfredo,Italian,14.5,8903,3901,3/7/23,4:34:59 PM
10165,126,Fettuccine Alfredo,Italian,14.5,8923,3911,3/7/23,6:41:26 PM
10166,126,Fettuccine Alfredo,Italian,14.5,8935,3915,3/7/23,7:12:55 PM
10167,126,Fettuccine Alfredo,Italian,14.5,8937,3916,3/7/23,7:20:59 PM
10168,126,Fettuccine Alfredo,Italian,14.5,9007,3945,3/8/23,1:08:44 PM
10169,126,Fettuccine Alfredo,Italian,14.5,9082,3984,3/8/23,6:28:07 PM
10170,126,Fettuccine Alfredo,Italian,14.5,9099,3991,3/8/23,8:03:54 PM
10171,126,Fettuccine Alfredo,Italian,14.5,9120,4000,3/9/23,11:34:01 AM
10172,126,Fettuccine Alfredo,Italian,14.5,9183,4023,3/9/23,4:18:37 PM
10173,126,Fettuccine Alfredo,Italian,14.5,9196,4029,3/9/23,5:08:55 PM
10174,126,Fettuccine Alfredo,Italian,14.5,9218,4037,3/9/23,6:01:34 PM
10175,126,Fettuccine Alfredo,Italian,14.5,9342,4091,3/10/23,4:43:37 PM
10176,126,Fettuccine Alfredo,Italian,14.5,9345,4092,3/10/23,4:49:23 PM
10177,126,Fettuccine Alfredo,Italian,14.5,9360,4099,3/10/23,6:21:25 PM
10178,126,Fettuccine Alfredo,Italian,14.5,9391,4111,3/10/23,9:05:08 PM
10179,126,Fettuccine Alfredo,Italian,14.5,9416,4123,3/11/23,12:53:38 PM
10180,126,Fettuccine Alfredo,Italian,14.5,9441,4132,3/11/23,1:49:46 PM
10181,126,Fettuccine Alfredo,Italian,14.5,9526,4174,3/11/23,10:22:00 PM
10182,126,Fettuccine Alfredo,Italian,14.5,9527,4175,3/11/23,10:27:17 PM
10183,126,Fettuccine Alfredo,Italian,14.5,9552,4186,3/12/23,12:38:05 PM
10184,126,Fettuccine Alfredo,Italian,14.5,9607,4208,3/12/23,5:00:06 PM
10185,126,Fettuccine Alfredo,Italian,14.5,9668,4235,3/13/23,12:43:20 PM
10186,126,Fettuccine Alfredo,Italian,14.5,9730,4262,3/13/23,5:44:16 PM
10187,126,Fettuccine Alfredo,Italian,14.5,9797,4291,3/13/23,8:59:18 PM
10188,126,Fettuccine Alfredo,Italian,14.5,9826,4304,3/14/23,12:56:21 PM
10189,126,Fettuccine Alfredo,Italian,14.5,9846,4308,3/14/23,1:24:46 PM
10190,126,Fettuccine Alfredo,Italian,14.5,9959,4363,3/15/23,1:41:43 PM
10191,126,Fettuccine Alfredo,Italian,14.5,9985,4371,3/15/23,3:42:34 PM
10192,126,Fettuccine Alfredo,Italian,14.5,10034,4391,3/15/23,6:35:20 PM
10193,126,Fettuccine Alfredo,Italian,14.5,10117,4427,3/16/23,1:51:45 PM
10194,126,Fettuccine Alfredo,Italian,14.5,10155,4446,3/16/23,5:35:10 PM
10195,126,Fettuccine Alfredo,Italian,14.5,10164,4451,3/16/23,6:21:03 PM
10196,126,Fettuccine Alfredo,Italian,14.5,10221,4478,3/17/23,1:13:09 PM
10197,126,Fettuccine Alfredo,Italian,14.5,10227,4479,3/17/23,1:33:20 PM
10198,126,Fettuccine Alfredo,Italian,14.5,10342,4525,3/17/23,7:35:19 PM
10199,126,Fettuccine Alfredo,Italian,14.5,10448,4576,3/18/23,5:30:49 PM
10200,126,Fettuccine Alfredo,Italian,14.5,10467,4585,3/18/23,7:00:56 PM
10201,126,Fettuccine Alfredo,Italian,14.5,10469,4587,3/18/23,7:30:25 PM
10202,126,Fettuccine Alfredo,Italian,14.5,10551,4623,3/19/23,2:41:44 PM
10203,126,Fettuccine Alfredo,Italian,14.5,10617,4647,3/19/23,7:36:47 PM
10204,126,Fettuccine Alfredo,Italian,14.5,10640,4660,3/19/23,10:14:01 PM
10205,126,Fettuccine Alfredo,Italian,14.5,10662,4667,3/20/23,12:52:56 PM
10206,126,Fettuccine Alfredo,Italian,14.5,10710,4691,3/20/23,5:06:29 PM
10207,126,Fettuccine Alfredo,Italian,14.5,10735,4703,3/20/23,6:54:51 PM
10208,126,Fettuccine Alfredo,Italian,14.5,10836,4742,3/21/23,2:06:43 PM
10209,126,Fettuccine Alfredo,Italian,14.5,10955,4798,3/22/23,4:21:33 PM
10210,126,Fettuccine Alfredo,Italian,14.5,11031,4836,3/23/23,12:57:49 PM
10211,126,Fettuccine Alfredo,Italian,14.5,11076,4851,3/23/23,4:36:52 PM
10212,126,Fettuccine Alfredo,Italian,14.5,11108,4869,3/23/23,7:43:40 PM
10213,126,Fettuccine Alfredo,Italian,14.5,11484,5050,3/26/23,6:45:15 PM
10214,126,Fettuccine Alfredo,Italian,14.5,11503,5058,3/26/23,8:21:14 PM
10215,126,Fettuccine Alfredo,Italian,14.5,11529,5068,3/27/23,12:29:40 PM
10216,126,Fettuccine Alfredo,Italian,14.5,11554,5080,3/27/23,1:43:35 PM
10217,126,Fettuccine Alfredo,Italian,14.5,11566,5086,3/27/23,3:30:43 PM
10218,126,Fettuccine Alfredo,Italian,14.5,11575,5090,3/27/23,4:16:50 PM
10219,126,Fettuccine Alfredo,Italian,14.5,11621,5109,3/27/23,6:19:24 PM
10220,126,Fettuccine Alfredo,Italian,14.5,11659,5124,3/27/23,8:53:44 PM
10221,126,Fettuccine Alfredo,Italian,14.5,11693,5138,3/28/23,12:40:47 PM
10222,126,Fettuccine Alfredo,Italian,14.5,11723,5152,3/28/23,3:14:42 PM
10223,126,Fettuccine Alfredo,Italian,14.5,11840,5201,3/29/23,12:38:11 PM
10224,126,Fettuccine Alfredo,Italian,14.5,11930,5239,3/29/23,7:23:31 PM
10225,126,Fettuccine Alfredo,Italian,14.5,11937,5243,3/29/23,8:03:49 PM
10226,126,Fettuccine Alfredo,Italian,14.5,11947,5248,3/30/23,11:15:48 AM
10227,126,Fettuccine Alfredo,Italian,14.5,11965,5258,3/30/23,12:44:10 PM
10228,126,Fettuccine Alfredo,Italian,14.5,12007,5276,3/30/23,4:17:55 PM
10229,126,Fettuccine Alfredo,Italian,14.5,12051,5296,3/30/23,7:30:56 PM
10230,126,Fettuccine Alfredo,Italian,14.5,12143,5332,3/31/23,2:51:37 PM
10231,126,Fettuccine Alfredo,Italian,14.5,12153,5336,3/31/23,3:32:39 PM
10232,126,Fettuccine Alfredo,Italian,14.5,12159,5339,3/31/23,4:12:55 PM
10233,126,Fettuccine Alfredo,Italian,14.5,12184,5351,3/31/23,6:04:00 PM
10234,126,Fettuccine Alfredo,Italian,14.5,12195,5356,3/31/23,6:52:00 PM
10235,127,Meat Lasagna,Italian,17.95,48,17,1/1/23,1:53:00 PM
10236,127,Meat Lasagna,Italian,17.95,140,59,1/1/23,7:40:08 PM
10237,127,Meat Lasagna,Italian,17.95,162,70,1/2/23,11:38:51 AM
10238,127,Meat Lasagna,Italian,17.95,176,76,1/2/23,12:21:17 PM
10239,127,Meat Lasagna,Italian,17.95,218,92,1/2/23,3:17:02 PM
10240,127,Meat Lasagna,Italian,17.95,244,104,1/2/23,6:02:12 PM
10241,127,Meat Lasagna,Italian,17.95,327,138,1/3/23,11:44:50 AM
10242,127,Meat Lasagna,Italian,17.95,380,158,1/3/23,3:54:30 PM
10243,127,Meat Lasagna,Italian,17.95,465,197,1/3/23,9:47:48 PM
10244,127,Meat Lasagna,Italian,17.95,477,203,1/4/23,11:30:48 AM
10245,127,Meat Lasagna,Italian,17.95,533,228,1/4/23,5:31:24 PM
10246,127,Meat Lasagna,Italian,17.95,534,229,1/4/23,5:37:57 PM
10247,127,Meat Lasagna,Italian,17.95,632,278,1/5/23,3:49:21 PM
10248,127,Meat Lasagna,Italian,17.95,666,293,1/5/23,5:58:38 PM
10249,127,Meat Lasagna,Italian,17.95,683,300,1/5/23,7:42:54 PM
10250,127,Meat Lasagna,Italian,17.95,858,378,1/7/23,12:19:37 PM
10251,127,Meat Lasagna,Italian,17.95,871,386,1/7/23,12:58:16 PM
10252,127,Meat Lasagna,Italian,17.95,932,406,1/7/23,4:50:49 PM
10253,127,Meat Lasagna,Italian,17.95,957,419,1/7/23,7:02:31 PM
10254,127,Meat Lasagna,Italian,17.95,1011,440,1/8/23,12:16:34 PM
10255,127,Meat Lasagna,Italian,17.95,1024,443,1/8/23,12:34:20 PM
10256,127,Meat Lasagna,Italian,17.95,1037,446,1/8/23,12:58:01 PM
10257,127,Meat Lasagna,Italian,17.95,1083,471,1/8/23,4:20:26 PM
10258,127,Meat Lasagna,Italian,17.95,1084,472,1/8/23,4:29:50 PM
10259,127,Meat Lasagna,Italian,17.95,1085,472,1/8/23,4:29:50 PM
10260,127,Meat Lasagna,Italian,17.95,1150,502,1/8/23,10:26:08 PM
10261,127,Meat Lasagna,Italian,17.95,1167,512,1/9/23,12:19:24 PM
10262,127,Meat Lasagna,Italian,17.95,1169,513,1/9/23,12:22:48 PM
10263,127,Meat Lasagna,Italian,17.95,1191,522,1/9/23,2:09:33 PM
10264,127,Meat Lasagna,Italian,17.95,1225,539,1/9/23,5:51:34 PM
10265,127,Meat Lasagna,Italian,17.95,1274,565,1/10/23,12:11:19 PM
10266,127,Meat Lasagna,Italian,17.95,1296,574,1/10/23,1:40:54 PM
10267,127,Meat Lasagna,Italian,17.95,1333,592,1/10/23,5:41:55 PM
10268,127,Meat Lasagna,Italian,17.95,1412,628,1/10/23,10:47:17 PM
10269,127,Meat Lasagna,Italian,17.95,1535,683,1/12/23,11:39:08 AM
10270,127,Meat Lasagna,Italian,17.95,1540,687,1/12/23,12:21:09 PM
10271,127,Meat Lasagna,Italian,17.95,1548,692,1/12/23,12:53:37 PM
10272,127,Meat Lasagna,Italian,17.95,1553,694,1/12/23,1:30:47 PM
10273,127,Meat Lasagna,Italian,17.95,1595,712,1/12/23,4:22:18 PM
10274,127,Meat Lasagna,Italian,17.95,1725,766,1/13/23,5:21:45 PM
10275,127,Meat Lasagna,Italian,17.95,1735,772,1/13/23,6:07:59 PM
10276,127,Meat Lasagna,Italian,17.95,1781,792,1/14/23,12:37:48 PM
10277,127,Meat Lasagna,Italian,17.95,1802,800,1/14/23,12:54:35 PM
10278,127,Meat Lasagna,Italian,17.95,1828,810,1/14/23,2:48:30 PM
10279,127,Meat Lasagna,Italian,17.95,2028,905,1/15/23,8:12:06 PM
10280,127,Meat Lasagna,Italian,17.95,2036,909,1/16/23,11:19:25 AM
10281,127,Meat Lasagna,Italian,17.95,2137,951,1/16/23,7:03:46 PM
10282,127,Meat Lasagna,Italian,17.95,2153,957,1/16/23,7:32:12 PM
10283,127,Meat Lasagna,Italian,17.95,2219,985,1/17/23,2:34:50 PM
10284,127,Meat Lasagna,Italian,17.95,2225,988,1/17/23,2:44:56 PM
10285,127,Meat Lasagna,Italian,17.95,2266,1010,1/17/23,7:15:11 PM
10286,127,Meat Lasagna,Italian,17.95,2395,1066,1/18/23,6:10:50 PM
10287,127,Meat Lasagna,Italian,17.95,2416,1074,1/18/23,7:01:54 PM
10288,127,Meat Lasagna,Italian,17.95,2426,1080,1/18/23,9:22:58 PM
10289,127,Meat Lasagna,Italian,17.95,2454,1090,1/19/23,12:14:24 PM
10290,127,Meat Lasagna,Italian,17.95,2455,1090,1/19/23,12:14:24 PM
10291,127,Meat Lasagna,Italian,17.95,2498,1104,1/19/23,2:39:45 PM
10292,127,Meat Lasagna,Italian,17.95,2576,1140,1/20/23,11:31:16 AM
10293,127,Meat Lasagna,Italian,17.95,2648,1169,1/20/23,4:08:25 PM
10294,127,Meat Lasagna,Italian,17.95,2743,1214,1/21/23,2:00:05 PM
10295,127,Meat Lasagna,Italian,17.95,2774,1228,1/21/23,4:26:36 PM
10296,127,Meat Lasagna,Italian,17.95,2777,1230,1/21/23,4:38:28 PM
10297,127,Meat Lasagna,Italian,17.95,2831,1250,1/21/23,9:09:08 PM
10298,127,Meat Lasagna,Italian,17.95,2840,1255,1/22/23,12:05:34 PM
10299,127,Meat Lasagna,Italian,17.95,2861,1265,1/22/23,12:59:26 PM
10300,127,Meat Lasagna,Italian,17.95,2891,1274,1/22/23,1:24:14 PM
10301,127,Meat Lasagna,Italian,17.95,2896,1275,1/22/23,1:26:25 PM
10302,127,Meat Lasagna,Italian,17.95,2897,1276,1/22/23,1:46:36 PM
10303,127,Meat Lasagna,Italian,17.95,2936,1294,1/22/23,5:43:01 PM
10304,127,Meat Lasagna,Italian,17.95,3013,1327,1/23/23,12:01:01 PM
10305,127,Meat Lasagna,Italian,17.95,3032,1339,1/23/23,2:10:45 PM
10306,127,Meat Lasagna,Italian,17.95,3079,1363,1/23/23,5:46:45 PM
10307,127,Meat Lasagna,Italian,17.95,3112,1377,1/23/23,7:19:20 PM
10308,127,Meat Lasagna,Italian,17.95,3180,1410,1/24/23,4:17:38 PM
10309,127,Meat Lasagna,Italian,17.95,3229,1430,1/24/23,7:39:56 PM
